settlement,value,answer,stimuli,collected,language,lat,lon,gltc_lang,gltc_dialect
Amsar,wix / wiš,wix ,Корова стоит в _хлеву_,George Moroz,Rutul,41.60348,47.33116,rutu1240,
Amsar,wix / wiš,wix ,Корова стоит в _хлеву_,George Moroz,Rutul,41.60348,47.33116,rutu1240,
Borch,wix / wiš,wix ,Корова стоит в _хлеву_,George Moroz,Rutul,41.4544,47.323,rutu1240,borc1243
Dzhilikhur,wix / wiš,wix ,Корова стоит в _хлеву_,George Moroz,Rutul,41.65545,47.26768,rutu1240,ixre1238
Dzhilikhur,towla,towla,Корова стоит в _хлеву_,George Moroz,Rutul,41.65545,47.26768,rutu1240,ixre1238
Ikhrek,wix / wiš,wix ,Корова стоит в _хлеву_,George Moroz,Rutul,41.693931,47.210005,rutu1240,ixre1238
Ikhrek,ʁadiχta,ʁadiχta,Корова стоит в _хлеву_,George Moroz,Rutul,41.693931,47.210005,rutu1240,ixre1238
Kala,wix / wiš,wix ,Корова стоит в _хлеву_,George Moroz,Rutul,41.577819,47.3499843,rutu1240,
Kala,wix / wiš,wix ,Корова стоит в _хлеву_,George Moroz,Rutul,41.577819,47.3499843,rutu1240,
Khnov,wix / wiš,wix ,Корова стоит в _хлеву_,George Moroz,Rutul,41.378607,47.443605,rutu1240,borc1243
Khnov,wix / wiš,wiš,Корова стоит в _хлеву_,George Moroz,Rutul,41.378607,47.443605,rutu1240,borc1243
Kiche,wix / wiš,wix ,Корова стоит в _хлеву_,George Moroz,Rutul,41.53146,47.48171,rutu1240,
Kiche,wix / wiš,wix ,Корова стоит в _хлеву_,George Moroz,Rutul,41.53146,47.48171,rutu1240,
Kina,aʁɨl,aʁɨl,Корова стоит в _хлеву_,George Moroz,Rutul,41.6166,47.2647,rutu1240,
Kina,wix / wiš,wix ,Корова стоит в _хлеву_,George Moroz,Rutul,41.6166,47.2647,rutu1240,
Kufa,wix / wiš,wix ,Корова стоит в _хлеву_,George Moroz,Rutul,41.564115,47.376937,rutu1240,
Kufa,wix / wiš,wiš,Корова стоит в _хлеву_,George Moroz,Rutul,41.564115,47.376937,rutu1240,
Luchek,wix / wiš,wix ,Корова стоит в _хлеву_,George Moroz,Rutul,41.60988,47.307307,rutu1240,
Luchek,wix / wiš,wix ,Корова стоит в _хлеву_,George Moroz,Rutul,41.60988,47.307307,rutu1240,
Myukhrek,towla,towla,Корова стоит в _хлеву_,George Moroz,Rutul,41.68,47.29,rutu1240,ixre1238
Myukhrek,towla,towla,Корова стоит в _хлеву_,George Moroz,Rutul,41.68,47.29,rutu1240,ixre1238
Rutul,wix / wiš,wix ,Корова стоит в _хлеву_,George Moroz,Rutul,41.5342,47.4269,rutu1240,
Rutul,wix / wiš,wix ,Корова стоит в _хлеву_,George Moroz,Rutul,41.5342,47.4269,rutu1240,
Shinaz,wix / wiš,wix ,Корова стоит в _хлеву_,George Moroz,Rutul,41.618658,47.375666,rutu1240,shin1265
Shinaz,wix / wiš,wix ,Корова стоит в _хлеву_,George Moroz,Rutul,41.618658,47.375666,rutu1240,shin1265
